player,PTS,MP,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,TOV,BLK,PF,AVG,FPTS
Nikola Jokić,24.5,33.7,9.4,14.8,0.8,2.2,4.9,6.0,2.4,9.4,9.8,1.3,3.6,0.7,2.5,51.68717188020604,3618.1020316144227
Joel Embiid,33.1,34.6,11.0,20.1,1.0,3.0,10.0,11.7,1.7,8.4,4.2,1.0,3.4,1.7,3.1,50.604582309882716,3542.3207616917903
LeBron James,28.9,35.5,11.1,22.2,2.2,6.9,4.6,5.9,1.2,7.1,6.8,0.9,3.2,0.6,1.6,50.156111020207895,3510.927771414553
Luka Dončić,32.4,36.2,10.9,22.0,2.8,8.2,7.8,10.5,0.8,7.8,8.0,1.4,3.6,0.5,2.5,49.77260696276538,3484.0824873935767
Giannis Antetokounmpo,31.1,32.1,11.2,20.3,0.7,2.7,7.9,12.3,2.2,9.6,5.7,0.8,3.9,0.8,3.1,49.52748364988017,3466.923855491612
Kevin Durant,29.1,35.6,10.3,18.3,2.0,4.9,6.5,7.1,0.4,6.3,5.0,0.7,3.3,1.4,2.1,46.78419516813191,3274.8936617692334
Anthony Davis,25.9,34.0,9.7,17.2,0.3,1.3,6.2,7.9,3.5,9.1,2.6,1.1,2.2,2.0,2.6,46.44354693592843,3251.0482855149903
Jayson Tatum,30.1,36.9,9.8,21.1,3.2,9.3,7.2,8.4,1.1,7.7,4.6,1.1,2.9,0.7,2.2,45.82107919054622,3207.4755433382356
Shai Gilgeous-Alexander,31.4,35.5,10.4,20.3,0.9,2.5,9.8,10.9,0.9,4.0,5.5,1.6,2.8,1.0,2.8,45.63202843268038,3194.2419902876263
Damian Lillard,32.2,36.3,9.6,20.7,4.2,11.3,8.8,9.6,0.8,4.0,7.3,0.9,3.3,0.3,1.9,44.91765059364026,3144.235541554818
Ja Morant,26.2,31.9,9.3,19.9,1.5,4.9,6.1,8.1,1.0,4.9,8.1,1.1,3.4,0.3,1.6,44.357394081942566,3105.0175857359795
Stephen Curry,29.4,34.7,10.0,20.2,4.9,11.4,4.6,5.0,0.7,5.4,6.3,0.9,3.2,0.4,2.1,43.72206660023342,3060.5446620163393
Donovan Mitchell,28.3,35.8,10.0,20.6,3.6,9.3,4.7,5.4,0.9,3.3,4.4,1.5,2.6,0.4,2.5,42.92609179098061,3004.8264253686425
Kyrie Irving,27.1,37.4,9.9,20.1,3.1,8.3,4.1,4.6,1.0,4.1,5.5,1.1,2.1,0.8,2.8,42.63562272479907,2984.493590735935
LaMelo Ball,23.3,35.2,8.2,20.0,4.0,10.6,2.8,3.4,1.2,5.3,8.4,1.3,3.6,0.3,3.3,42.62142152484461,2983.4995067391224
James Harden,21.0,36.8,6.4,14.5,2.8,7.2,5.4,6.2,0.7,5.4,10.7,1.2,3.4,0.5,1.9,41.98517860739524,2938.962502517667
Jaylen Brown,26.6,35.9,10.1,20.6,2.4,7.3,3.9,5.1,1.2,5.7,3.5,1.1,2.9,0.4,2.6,41.595002625086146,2911.6501837560304
Trae Young,26.2,34.8,8.2,19.0,2.1,6.3,7.8,8.8,0.8,2.2,10.2,1.1,4.1,0.1,1.4,41.35540742651541,2894.878519856079
Anthony Edwards,24.6,36.0,8.9,19.5,2.7,7.3,4.0,5.3,0.6,5.2,4.4,1.6,3.3,0.7,2.4,40.665497493751914,2846.584824562634
Devin Booker,27.8,34.6,9.9,20.1,2.1,6.0,5.8,6.8,0.9,3.7,5.5,1.0,2.7,0.3,3.0,40.244858928514795,2817.1401249960354
Zach LaVine,24.8,35.9,8.7,18.0,2.6,7.1,4.7,5.6,0.5,3.9,4.2,0.9,2.5,0.2,2.1,40.14805782452347,2810.3640477166427
Paul George,23.8,34.6,8.2,17.9,2.8,7.6,4.6,5.3,0.8,5.3,5.1,1.5,3.1,0.4,2.8,39.84977973226864,2789.4845812588046
Jimmy Butler,22.9,33.4,7.5,13.9,0.6,1.6,7.4,8.7,2.2,3.7,5.3,1.8,1.6,0.3,1.3,39.47648068099741,2763.3536476698187
Pascal Siakam,24.2,37.4,8.9,18.5,1.3,4.0,5.2,6.7,1.8,6.0,5.8,0.9,2.4,0.5,3.2,39.13017971381977,2739.112579967384
Julius Randle,25.1,35.5,8.5,18.6,2.8,8.3,5.2,6.9,1.8,8.1,4.1,0.6,2.8,0.3,3.0,38.8235956370208,2717.651694591456
De'Aaron Fox,25.0,33.4,9.3,18.2,1.6,5.0,4.7,6.0,0.5,3.6,6.1,1.1,2.5,0.3,2.4,38.65987905861546,2706.191534103082
Brandon Ingram,24.7,34.2,9.0,18.6,1.4,3.6,5.3,6.0,0.5,5.0,5.8,0.7,3.3,0.4,2.6,38.650884056716976,2705.5618839701883
Lauri Markkanen,25.6,34.4,8.7,17.3,3.0,7.7,5.3,6.0,2.0,6.7,1.9,0.6,1.9,0.6,2.1,38.511586190230005,2695.8110333161003
DeMar DeRozan,24.5,36.2,8.9,17.6,0.6,1.9,6.2,7.1,0.5,4.2,5.1,1.1,2.1,0.5,2.5,38.37290126370235,2686.1030884591646
Fred VanVleet,19.3,36.7,6.3,16.1,3.0,8.8,3.7,4.1,0.4,3.6,7.2,1.8,2.0,0.6,2.8,38.03639654016907,2662.5477578118353
Kristaps Porziņģis,23.2,32.6,7.8,15.7,2.1,5.5,5.4,6.4,1.8,6.6,2.7,0.9,2.1,1.5,3.0,37.817140158813714,2647.19981111696
Domantas Sabonis,19.1,34.6,7.3,11.9,0.4,1.1,4.1,5.5,3.2,9.1,7.3,0.8,2.9,0.5,3.5,37.26189473752146,2608.332631626502
CJ McCollum,20.9,35.3,7.8,17.9,2.8,7.2,2.4,3.2,0.7,3.6,5.7,0.9,2.4,0.5,2.0,37.16131380284908,2601.2919661994356
Tyrese Haliburton,20.7,33.6,7.4,15.0,2.9,7.2,3.1,3.6,0.6,3.1,10.4,1.6,2.5,0.4,1.2,36.713707078751945,2569.9594955126363
Kyle Kuzma,21.2,35.0,8.0,17.8,2.5,7.5,2.7,3.7,0.9,6.4,3.7,0.6,3.0,0.5,2.3,36.70182990209352,2569.1280931465467
Karl-Anthony Towns,20.8,33.0,7.3,14.8,2.1,5.7,4.1,4.7,1.7,6.5,4.8,0.7,3.0,0.6,3.8,35.90430106934798,2513.3010748543584
Kawhi Leonard,23.8,33.6,8.6,16.8,2.0,4.8,4.7,5.4,1.1,5.4,3.9,1.4,1.7,0.5,1.6,35.76599810420249,2503.619867294174
Bradley Beal,23.2,33.5,8.9,17.6,1.6,4.4,3.8,4.6,0.8,3.1,5.4,0.9,2.9,0.7,2.1,35.64352493440292,2495.0467454082045
Jalen Brunson,24.0,35.0,8.6,17.6,2.0,4.7,4.8,5.8,0.6,3.0,6.2,0.9,2.1,0.2,2.2,35.52593457742956,2486.815420420069
Zion Williamson,26.0,33.0,9.8,16.2,0.2,0.7,6.1,8.6,2.0,5.0,4.6,1.1,3.4,0.6,2.2,35.39427604030445,2477.5993228213115
Jalen Green,22.1,34.2,7.4,17.9,2.5,7.3,4.8,6.1,0.6,3.2,3.7,0.8,2.6,0.2,1.7,35.38463200851701,2476.9242405961904
Desmond Bane,21.5,31.7,7.8,16.2,2.9,7.0,3.1,3.5,0.7,4.3,4.4,1.0,2.2,0.4,2.6,35.34706203970264,2474.294342779185
Terry Rozier,21.1,35.3,7.8,18.9,2.6,8.0,2.8,3.5,0.8,3.3,5.1,1.2,2.1,0.3,1.9,34.74136661655589,2431.895663158912
Cade Cunningham,19.9,33.3,7.8,18.7,1.4,5.1,3.0,3.6,1.0,5.2,6.0,0.8,3.3,0.6,2.8,34.02261290441372,2381.5829033089603
Myles Turner,18.0,29.4,6.5,11.8,1.5,4.0,3.5,4.5,1.4,6.1,1.4,0.6,1.7,2.3,3.5,33.84977072679329,2369.4839508755304
Jrue Holiday,19.3,32.6,7.3,15.3,2.4,6.1,2.3,2.6,1.2,3.9,7.4,1.2,2.9,0.4,1.7,33.84781295759976,2369.346907031983
Jaren Jackson Jr.,18.6,28.4,6.6,13.0,1.6,4.5,3.8,4.9,1.7,5.0,1.0,1.0,1.7,3.0,3.6,33.69444984695843,2358.61148928709
Evan Mobley,16.2,34.4,6.6,12.0,0.3,1.3,2.6,3.8,2.4,6.6,2.8,0.8,1.8,1.5,2.8,33.62678168038865,2353.874717627206
Nikola Vučević,17.6,33.5,7.3,14.0,1.5,4.2,1.6,1.9,1.9,9.1,3.2,0.7,1.7,0.7,2.2,33.39979071299325,2337.9853499095275
Dejounte Murray,20.5,36.4,8.3,17.8,1.8,5.2,2.1,2.6,0.7,4.5,6.1,1.5,2.2,0.3,1.4,33.11065171502332,2317.7456200516326
Anfernee Simons,21.1,35.0,7.5,16.9,3.4,9.1,2.6,2.9,0.3,2.3,4.1,0.7,2.1,0.2,2.3,32.928454026361315,2304.9917818452923
Darius Garland,21.6,35.5,7.6,16.4,2.4,6.0,4.0,4.7,0.4,2.3,7.8,1.2,2.9,0.1,2.1,32.60835874746756,2282.5851123227294
Deandre Ayton,18.0,30.4,7.8,13.2,0.1,0.4,2.3,3.0,2.6,7.4,1.7,0.6,1.8,0.8,2.8,32.59552126033829,2281.68648822368
Tyler Herro,20.1,34.9,7.3,16.6,3.0,8.0,2.5,2.7,0.4,5.0,4.2,0.8,2.4,0.2,1.5,32.38098635821951,2266.669045075366
Bam Adebayo,20.4,34.6,8.0,14.9,0.0,0.2,4.3,5.4,2.5,6.7,3.2,1.2,2.5,0.8,2.8,32.08635710199975,2246.0449971399826
Klay Thompson,21.9,33.0,7.9,18.1,4.4,10.6,1.7,1.9,0.6,3.6,2.4,0.7,1.8,0.4,1.9,32.059022070845145,2244.1315449591602
Chris Paul,13.9,32.0,5.0,11.3,1.7,4.4,2.3,2.7,0.5,3.8,8.9,1.5,1.9,0.4,2.1,31.885004041111564,2231.9502828778095
Nic Claxton,12.6,29.9,5.4,7.7,0.0,0.0,1.8,3.2,2.4,6.8,1.9,0.9,1.3,2.5,2.8,31.776476022372723,2224.3533215660905
Russell Westbrook,15.9,29.1,5.9,13.6,1.2,3.9,2.8,4.3,1.2,4.6,7.5,1.0,3.5,0.5,2.2,31.738436001450165,2221.6905201015115
Kevin Porter Jr.,19.2,34.3,6.6,15.0,2.4,6.5,3.5,4.5,1.3,4.0,5.7,1.4,3.2,0.3,2.6,31.716487117274735,2220.1540982092315
Josh Giddey,16.6,31.1,7.1,14.7,1.0,3.1,1.4,1.9,1.9,5.9,6.2,0.8,2.8,0.4,1.9,31.41455987966804,2199.0191915767628
Jamal Murray,20.0,32.8,7.3,16.0,2.6,6.6,2.8,3.3,0.7,3.2,6.2,1.0,2.2,0.2,1.6,31.229691743027576,2186.0784220119303
Keldon Johnson,22.0,32.7,8.0,17.7,2.1,6.5,3.9,5.2,0.9,4.2,2.9,0.7,2.1,0.2,2.0,31.113615793021104,2177.953105511477
Jordan Clarkson,20.8,32.6,7.5,16.9,2.5,7.5,3.3,4.0,1.2,2.9,4.4,0.5,3.0,0.2,2.0,31.049109428135267,2173.4376599694688
Jordan Poole,20.4,30.0,6.7,15.6,2.6,7.8,4.4,5.1,0.4,2.4,4.5,0.8,3.1,0.3,2.6,30.542650807574173,2137.9855565301923
Jarrett Allen,14.3,32.6,5.9,9.2,0.0,0.1,2.4,3.3,3.3,6.5,1.7,0.8,1.4,1.2,2.3,30.403219546059848,2128.2253682241894
Andrew Wiggins,17.1,32.2,6.8,14.3,2.4,6.1,1.2,1.9,1.6,3.4,2.3,1.2,1.3,0.8,2.9,30.380127525572952,2126.6089267901066
Paolo Banchero,20.0,33.8,6.7,15.6,1.2,4.0,5.5,7.4,1.2,5.7,3.7,0.8,2.8,0.5,2.2,30.299580635053978,2120.9706444537783
Alperen Şengün,14.8,28.9,5.9,10.7,0.3,0.8,2.7,3.8,3.2,5.8,3.9,0.9,2.6,0.9,3.4,30.215438460965757,2115.080692267603
Devin Vassell,18.5,31.0,6.9,15.7,2.7,7.0,2.1,2.6,0.2,3.7,3.6,1.1,1.5,0.4,1.5,30.025969176333096,2101.817842343317
OG Anunoby,16.8,35.6,6.3,13.2,2.1,5.5,2.1,2.5,1.4,3.5,2.0,1.9,2.0,0.7,3.0,29.54613987114015,2068.2297909798103
D'Angelo Russell,17.8,32.5,6.3,13.4,2.7,6.9,2.5,3.0,0.5,2.5,6.2,1.0,2.6,0.4,2.0,29.387788171356533,2057.1451719949573
Kelly Oubre Jr.,20.3,32.3,7.4,17.1,2.3,7.1,3.3,4.3,1.4,3.8,1.1,1.4,1.3,0.4,2.9,29.373623965033786,2056.153677552365
Rudy Gobert,13.4,30.7,5.1,7.8,0.0,0.0,3.1,4.9,3.3,8.3,1.2,0.8,1.7,1.4,3.0,29.120183182344682,2038.4128227641277
Mikal Bridges,20.1,35.7,7.1,15.3,2.0,5.3,3.8,4.3,1.0,3.4,3.3,1.1,1.5,0.7,1.9,29.011249359290957,2030.787455150367
Jonas Valančiūnas,14.1,24.9,5.6,10.3,0.5,1.4,2.3,2.8,2.8,7.3,1.8,0.3,2.0,0.7,3.1,28.89742980007231,2022.8200860050617
Tyrese Maxey,20.3,33.6,7.3,15.2,2.7,6.2,3.0,3.6,0.4,2.6,3.5,0.8,1.3,0.1,2.2,28.894496839033025,2022.6147787323116
Franz Wagner,18.6,32.6,6.8,14.0,1.6,4.5,3.4,4.0,0.9,3.2,3.5,1.0,2.1,0.2,2.3,28.819083003976687,2017.3358102783682
Jaden Ivey,16.3,31.1,5.5,13.3,1.6,4.7,3.6,4.8,1.0,2.9,5.2,0.8,3.2,0.2,3.3,28.64860302716825,2005.4022119017775
Christian Wood,16.6,25.9,5.9,11.5,1.6,4.2,3.2,4.2,1.3,6.0,1.8,0.4,1.8,1.1,2.5,28.646572254886358,2005.2600578420452
Draymond Green,8.5,31.5,3.4,6.5,0.5,1.8,1.1,1.5,0.9,6.3,6.8,1.0,2.8,0.8,3.1,28.274911130794205,1979.2437791555944
Kelly Olynyk,12.5,28.6,4.1,8.2,1.4,3.5,2.9,3.4,1.2,5.0,3.7,0.9,2.5,0.5,3.4,27.826661451171216,1947.866301581985
Spencer Dinwiddie,17.3,34.5,5.8,13.3,2.3,6.2,3.4,4.2,0.4,3.1,6.5,0.8,1.8,0.3,2.4,27.75852177582895,1943.0965243080266
Jerami Grant,20.5,35.7,6.9,14.5,2.3,5.7,4.4,5.4,0.8,3.7,2.4,0.8,1.8,0.8,2.4,27.719138791549536,1940.3397154084676
Buddy Hield,16.8,31.0,5.9,13.0,3.6,8.5,1.3,1.6,0.8,4.2,2.8,1.2,1.7,0.3,2.0,27.529568641098184,1927.069804876873
Michael Porter Jr.,17.4,29.0,6.4,13.2,3.0,7.3,1.5,1.9,1.0,4.5,1.0,0.6,1.1,0.5,1.9,27.387478144909245,1917.1234701436472
P.J. Washington,15.7,32.6,5.9,13.4,2.0,5.9,1.7,2.4,1.0,3.9,2.4,0.9,1.5,1.1,2.6,27.166491317774913,1901.6543922442438
Brook Lopez,15.9,30.4,6.1,11.5,1.7,4.7,1.9,2.4,2.0,4.7,1.3,0.5,1.4,2.5,2.6,27.030302938992033,1892.1212057294424
Ivica Zubac,10.8,28.6,4.3,6.8,0.0,0.0,2.2,3.1,3.1,6.8,1.0,0.4,1.5,1.3,2.9,26.99842604361673,1889.889823053171
Scottie Barnes,15.3,34.8,6.0,13.2,0.8,2.9,2.5,3.2,2.3,4.3,4.8,1.1,2.0,0.8,2.2,26.68789844860777,1868.152891402544
Markelle Fultz,14.0,29.6,5.8,11.3,0.5,1.5,1.9,2.4,1.2,2.8,5.7,1.5,2.3,0.4,2.2,26.453375388985236,1851.7362772289666
Harrison Barnes,15.0,32.5,4.6,9.6,1.6,4.3,4.3,5.0,1.1,3.4,1.6,0.7,1.0,0.1,1.3,26.10931410697069,1827.6519874879482
Cameron Johnson,15.5,28.5,5.3,11.3,2.5,6.1,2.4,2.9,0.8,3.6,1.9,1.2,0.9,0.3,2.0,26.093638683210056,1826.5547078247039
Khris Middleton,15.1,24.3,5.4,12.3,1.5,4.9,2.8,3.1,0.8,3.4,4.9,0.7,2.2,0.2,2.1,25.91298170416023,1813.9087192912161
Gary Trent Jr.,17.4,32.1,6.1,14.2,2.5,6.8,2.6,3.1,0.5,2.2,1.6,1.6,0.8,0.2,1.5,25.73134101846302,1801.1938712924114
RJ Barrett,19.6,33.9,7.0,16.1,1.7,5.3,4.0,5.4,0.8,4.2,2.8,0.4,2.2,0.2,2.5,25.701191441424935,1799.0834008997456
Jakob Poeltl,12.5,26.5,5.4,8.6,0.0,0.0,1.7,2.8,3.3,5.8,2.7,0.9,1.7,1.2,2.7,25.566794604805736,1789.6756223364016
Aaron Gordon,16.3,30.2,6.3,11.2,0.9,2.5,2.8,4.6,2.4,4.1,3.0,0.8,1.4,0.8,1.9,25.43832366403955,1780.6826564827686
Jusuf Nurkić,13.3,26.8,5.0,9.7,0.8,2.3,2.4,3.7,2.2,6.9,2.9,0.8,2.3,0.8,3.6,25.405551529549964,1778.3886070684975
Clint Capela,12.0,26.6,5.4,8.2,0.0,0.0,1.2,2.0,4.0,7.1,0.9,0.7,0.8,1.2,2.1,25.30255324794016,1771.1787273558111
Gordon Hayward,14.7,31.5,5.5,11.6,1.0,3.2,2.6,3.2,0.7,3.6,4.1,0.8,2.0,0.2,1.4,25.285182424644425,1769.9627697251099
Bojan Bogdanović,21.6,32.1,7.3,14.9,2.5,6.0,4.5,5.1,0.6,3.2,2.6,0.6,2.3,0.1,1.9,25.278728874827337,1769.5110212379136
Malcolm Brogdon,14.9,26.0,5.3,10.9,2.0,4.4,2.4,2.7,0.6,3.6,3.7,0.7,1.5,0.3,1.6,25.25397455221412,1767.7782186549884
Kyle Lowry,11.2,31.2,3.6,8.8,1.9,5.6,2.1,2.5,0.8,3.3,5.1,1.0,1.9,0.4,2.6,25.23504587451754,1766.4532112162278
Norman Powell,17.0,26.1,5.7,11.8,1.9,4.8,3.8,4.6,0.4,2.5,1.8,0.8,1.7,0.3,2.1,25.156781935691136,1760.9747354983795
Bennedict Mathurin,16.7,28.5,5.3,12.2,1.3,4.0,4.8,5.8,1.1,3.0,1.5,0.6,1.9,0.2,2.1,25.04632699825945,1753.2428898781613
Marcus Smart,11.5,32.1,4.1,9.9,1.9,5.6,1.4,1.9,0.8,2.4,6.3,1.5,2.3,0.4,2.8,24.82606354811763,1737.8244483682342
Mason Plumlee,10.8,26.0,4.2,6.1,0.0,0.0,2.5,4.0,2.9,6.0,3.1,0.6,1.5,0.6,2.7,24.761607217045555,1733.3125051931888
Tre Jones,12.9,29.2,5.0,10.9,0.7,2.3,2.2,2.5,0.8,2.8,6.6,1.3,1.6,0.1,1.4,24.644355867405277,1725.1049107183694
Kris Dunn,13.2,25.8,5.3,9.8,0.8,1.6,1.9,2.4,0.4,4.1,5.6,1.1,1.6,0.5,2.6,24.592965803892085,1721.5076062724459
Immanuel Quickley,14.9,28.9,5.2,11.6,2.1,5.6,2.5,3.1,0.7,3.4,3.4,1.0,1.2,0.2,2.0,24.547593336415343,1718.331533549074
Jalen Williams,14.1,30.3,5.5,10.6,1.0,2.7,2.1,2.5,1.1,3.4,3.3,1.4,1.6,0.5,2.5,24.514524671353605,1716.0167269947524
Trey Murphy III,14.5,31.0,4.9,10.1,2.6,6.3,2.2,2.4,0.7,2.8,1.4,1.1,0.8,0.5,2.0,24.440478701545743,1710.833509108202
Cole Anthony,13.0,25.9,4.6,10.2,1.3,3.4,2.5,2.8,0.8,4.0,3.9,0.6,1.5,0.5,2.6,24.055113382515792,1683.8579367761054
Luguentz Dort,13.7,30.7,4.6,11.8,1.8,5.5,2.7,3.5,1.7,2.9,2.1,1.0,1.2,0.3,3.3,24.02326240284457,1681.62836819912
Tobias Harris,14.7,32.9,5.7,11.4,1.7,4.4,1.5,1.7,0.9,4.8,2.5,0.9,1.2,0.5,2.0,24.007068018819442,1680.494761317361
Steven Adams,8.6,27.0,3.7,6.3,0.0,0.0,1.1,3.1,5.1,6.5,2.3,0.9,1.9,1.1,2.3,23.955083482771073,1676.855843793975
Marvin Bagley III,12.0,23.6,4.8,9.1,0.5,1.6,1.9,2.6,2.2,4.2,0.9,0.5,1.1,0.7,1.9,23.943515342170468,1676.0460739519328
Saddiq Bey,13.8,27.6,4.6,10.9,2.0,5.4,2.7,3.1,1.3,3.4,1.5,0.9,0.9,0.2,1.6,23.843303301557953,1669.0312311090568
Tim Hardaway Jr.,14.4,30.3,4.8,11.9,3.0,7.7,1.8,2.3,0.3,3.2,1.8,0.7,0.8,0.2,1.7,23.58723046543159,1651.1061325802111
John Collins,13.1,30.0,5.1,10.0,1.0,3.4,2.0,2.5,1.1,5.4,1.2,0.6,1.1,1.0,3.1,23.525136833196456,1646.7595783237518
Talen Horton-Tucker,10.7,20.2,4.0,9.4,0.9,3.1,1.9,2.6,0.6,2.6,3.8,0.6,1.9,0.4,1.7,23.45869153330167,1642.108407331117
Walker Kessler,9.2,23.0,4.0,5.6,0.0,0.0,1.1,2.1,3.1,5.3,0.9,0.4,0.8,2.3,2.3,23.415963633490414,1639.117454344329
Malik Monk,13.5,22.3,4.6,10.3,1.9,5.2,2.4,2.7,0.4,2.2,3.9,0.6,1.9,0.3,1.6,23.155475091486206,1620.8832564040345
Jabari Smith Jr.,12.8,31.0,4.6,11.3,1.5,4.9,2.1,2.6,1.5,5.7,1.3,0.5,1.3,0.9,2.9,22.900768957737363,1603.0538270416155
Kevin Huerter,15.2,29.4,5.6,11.5,2.7,6.8,1.3,1.7,0.6,2.8,2.9,1.1,1.3,0.3,2.4,22.777195331816802,1594.4036732271761
Wendell Carter Jr.,15.2,29.6,5.6,10.8,1.4,3.9,2.5,3.4,2.1,6.6,2.3,0.5,1.9,0.6,2.8,22.566057685049163,1579.6240379534413
Mike Conley,11.9,30.3,3.9,9.1,2.0,5.2,2.1,2.5,0.5,2.2,6.7,1.1,1.5,0.2,2.1,22.515822253705636,1576.1075577593945
Dillon Brooks,14.3,30.3,5.4,13.6,2.0,6.0,1.6,2.1,0.6,2.7,2.6,0.9,1.4,0.2,3.3,22.416505703931946,1569.1553992752363
Bruce Brown,11.5,28.5,4.5,9.3,1.1,3.2,1.5,1.9,0.8,3.3,3.4,1.1,1.5,0.6,2.4,22.366541680456915,1565.657917631984
Caris LeVert,12.1,30.2,4.3,10.0,1.7,4.4,1.8,2.4,0.7,3.1,3.9,1.0,1.6,0.3,2.3,21.987504357356794,1539.1253050149755
Bobby Portis,14.1,26.0,5.7,11.5,1.4,3.7,1.4,1.8,2.2,7.4,1.5,0.4,1.2,0.2,1.6,21.961566129520694,1537.3096290664487
Josh Hart,9.8,32.3,3.6,6.8,0.8,2.2,1.7,2.3,1.9,5.9,3.8,1.2,1.5,0.3,2.6,21.94086333351957,1535.86043334637
Jeremy Sochan,11.0,26.0,4.5,9.9,0.6,2.4,1.4,2.1,1.7,3.6,2.5,0.8,1.7,0.4,2.5,21.8885978384342,1532.2018486903942
Jarred Vanderbilt,7.9,24.1,3.2,5.8,0.4,1.2,1.2,1.8,2.2,5.3,2.4,1.1,1.2,0.3,2.4,21.862695098849827,1530.3886569194879
John Wall,11.4,22.2,4.1,9.9,1.0,3.2,2.3,3.3,0.4,2.3,5.2,0.8,2.4,0.4,1.7,21.649710227725926,1515.479715940815
Bogdan Bogdanović,14.0,27.9,5.1,11.3,2.7,6.7,1.2,1.4,0.4,2.6,2.8,0.8,1.2,0.3,1.6,21.28336548056503,1489.8355836395522
Mitchell Robinson,7.4,27.0,3.2,4.7,0.0,0.0,1.0,2.1,4.5,4.9,0.9,0.9,0.7,1.8,2.7,21.27919291667113,1489.543504166979
Killian Hayes,10.3,28.3,4.0,10.7,1.1,3.8,1.2,1.5,0.4,2.5,6.2,1.4,2.3,0.4,2.9,21.239358019349652,1486.7550613544756
Herbert Jones,9.8,29.6,3.6,7.6,0.8,2.5,1.9,2.4,1.5,2.6,2.5,1.6,1.3,0.6,3.2,21.012639701856518,1470.8847791299563
Dennis Schröder,12.6,30.1,4.1,9.8,1.1,3.4,3.3,3.8,0.3,2.2,4.5,0.8,1.7,0.2,2.2,20.979846481335,1468.58925369345
Isaiah Stewart,11.3,28.3,3.9,8.8,1.3,4.1,2.2,3.0,2.3,5.8,1.4,0.4,1.4,0.7,2.7,20.93282409019217,1465.297686313452
Ben Simmons,6.9,26.3,3.2,5.6,0.0,0.0,0.6,1.4,1.0,5.3,6.1,1.3,2.3,0.6,3.3,20.92150395596387,1464.505276917471
Zach Collins,11.6,22.9,4.5,8.7,0.9,2.3,1.7,2.3,1.8,4.5,2.9,0.6,2.0,0.8,3.2,20.91537089302839,1464.0759625119872
Robert Williams,8.0,23.5,3.6,4.9,0.0,0.0,0.7,1.2,3.0,5.4,1.4,0.6,1.0,1.4,1.9,20.90698291594879,1463.4888041164154
De'Anthony Melton,10.1,27.9,3.6,8.5,2.0,5.2,0.9,1.1,0.9,3.2,2.6,1.6,1.3,0.5,2.5,20.83341815438283,1458.3392708067981
De'Andre Hunter,15.4,31.7,5.7,12.3,1.5,4.3,2.6,3.1,0.7,3.6,1.4,0.5,1.2,0.3,3.0,20.788536026392116,1455.1975218474481
Eric Gordon,12.4,28.5,4.2,9.5,1.9,5.2,2.1,2.5,0.2,1.7,2.7,0.6,1.5,0.4,1.1,20.58930026927664,1441.251018849365
Kenyon Martin Jr.,12.7,28.0,5.0,8.8,0.8,2.6,1.8,2.7,1.5,4.0,1.5,0.5,1.1,0.4,1.8,20.544198651086063,1438.0939055760243
Donte DiVincenzo,9.4,26.3,3.3,7.5,2.1,5.3,0.8,1.0,1.1,3.4,3.5,1.3,1.6,0.1,1.8,20.53703683454021,1437.5925784178146
Royce O'Neale,8.8,31.7,3.0,7.8,2.1,5.5,0.7,0.9,0.7,4.3,3.7,0.9,1.5,0.6,3.1,20.505946107345,1435.41622751415
T.J. McConnell,8.7,20.3,3.8,6.9,0.3,0.8,0.8,0.9,0.6,2.5,5.3,1.1,1.9,0.1,1.4,20.484292490572656,1433.900474340086
