player,PTS,MP,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,TOV,BLK,PF,AVG,FPTS
Derrick White,12.4,28.3,4.3,9.2,1.8,4.8,2.0,2.3,0.6,2.9,3.9,0.7,1.2,0.9,2.2,20.468792256140834,1432.8154579298584
Tari Eason,9.3,21.5,3.6,8.0,0.7,2.1,1.3,1.8,2.4,3.7,1.1,1.2,1.2,0.6,2.3,20.415177369956876,1429.0624158969813
Coby White,9.7,23.4,3.6,8.0,1.7,4.6,0.8,0.9,0.2,2.6,2.8,0.7,1.0,0.1,1.6,20.40730365108204,1428.5112555757428
Bones Hyland,11.8,19.4,4.1,10.2,2.1,5.6,1.5,1.8,0.4,2.1,3.1,0.7,1.5,0.3,1.7,20.398845234209343,1427.919166394654
Daniel Gafford,9.0,20.6,3.7,5.1,0.0,0.0,1.6,2.4,2.1,3.5,1.1,0.4,1.1,1.3,2.4,20.247793748291734,1417.3455623804214
Jaden McDaniels,12.1,30.6,4.7,9.1,1.4,3.4,1.3,1.8,1.2,2.7,1.9,0.9,1.4,1.0,3.4,20.19666804679303,1413.766763275512
Bol Bol,9.1,21.5,3.7,6.8,0.4,1.6,1.2,1.5,1.0,4.8,1.0,0.4,1.6,1.2,1.3,20.125900057267074,1408.8130040086953
Kentavious Caldwell-Pope,10.8,31.3,3.8,8.3,1.8,4.2,1.4,1.6,0.5,2.3,2.4,1.5,1.1,0.5,1.9,20.11565657505638,1408.0959602539467
Jalen Duren,9.1,24.9,3.9,5.9,0.0,0.0,1.4,2.3,3.4,5.5,1.1,0.7,1.4,0.9,2.7,20.095640096642054,1406.6948067649437
Keegan Murray,12.2,29.8,4.4,9.8,2.6,6.3,0.8,1.0,1.1,3.5,1.2,0.8,0.8,0.5,2.0,20.090570104986245,1406.339907349037
Onyeka Okongwu,9.9,23.1,4.0,6.2,0.1,0.2,1.9,2.5,2.7,4.5,1.0,0.7,1.0,1.3,3.1,19.85382388808297,1389.7676721658079
Cam Reddish,9.7,24.8,3.5,7.8,1.1,3.6,1.6,1.9,0.5,1.8,1.4,1.0,1.2,0.4,1.8,19.847833063186314,1389.348314423042
Kyle Anderson,9.4,28.4,3.7,7.2,0.6,1.5,1.4,2.0,1.0,4.4,4.9,1.1,1.5,0.9,2.1,19.845077417179105,1389.1554192025374
Reggie Jackson,10.2,24.4,3.9,9.4,1.4,4.2,1.0,1.1,0.4,1.8,3.4,0.7,1.7,0.1,1.7,19.777379337521506,1384.4165536265054
Alec Burks,12.8,22.0,3.9,9.0,1.9,4.7,3.0,3.7,0.4,2.7,2.2,0.7,1.1,0.2,1.9,19.719462382763023,1380.3623667934116
Mark Williams,9.0,19.3,3.7,5.8,0.0,0.0,1.6,2.3,2.2,4.9,0.4,0.7,0.9,1.0,2.2,19.708146607097827,1379.5702624968478
Jalen Suggs,9.9,23.5,3.5,8.4,1.2,3.8,1.6,2.2,1.0,2.0,2.9,1.3,1.8,0.5,2.3,19.658109076942946,1376.0676353860063
Jaylen Nowell,10.8,19.3,4.3,9.6,1.0,3.6,1.2,1.5,0.6,2.1,2.0,0.6,1.0,0.1,1.6,19.64085998989421,1374.8601992925946
Brandon Clarke,10.0,19.5,4.1,6.2,0.0,0.1,1.8,2.4,1.6,3.9,1.3,0.6,1.0,0.7,2.3,19.634787035488944,1374.435092484226
Chris Boucher,9.4,20.0,3.4,7.0,0.8,2.5,1.7,2.2,2.1,3.5,0.4,0.6,0.5,0.8,1.9,19.577531863750494,1370.4272304625347
Naji Marshall,9.1,23.3,3.2,7.4,0.9,2.8,1.8,2.3,0.6,3.0,2.5,0.7,1.3,0.2,1.5,19.572327178576465,1370.0629025003525
Al Horford,9.8,30.5,3.6,7.6,2.3,5.2,0.2,0.3,1.2,5.0,3.0,0.5,0.6,1.0,1.9,19.478318792853884,1363.4823154997719
Larry Nance Jr.,6.8,21.2,2.9,4.7,0.2,0.6,0.8,1.2,1.6,3.8,1.8,0.9,0.6,0.6,2.0,19.467393892944365,1362.7175725061056
Victor Oladipo,10.7,26.3,3.8,9.6,1.7,5.0,1.4,1.9,0.4,2.7,3.5,1.4,2.1,0.3,2.4,19.44996884418822,1361.4978190931754
Delon Wright,7.4,24.4,2.8,5.8,0.8,2.4,1.0,1.2,1.2,2.4,3.9,1.8,0.9,0.3,1.2,19.43228036888867,1360.2596258222068
Tyus Jones,10.3,24.3,3.9,8.9,1.5,4.1,1.0,1.3,0.4,2.2,5.2,1.0,0.9,0.1,0.4,19.375058296671806,1356.2540807670264
Andrew Nembhard,9.5,27.6,3.8,8.6,1.2,3.5,0.7,0.8,0.5,2.2,4.5,0.9,1.7,0.2,2.4,19.29906136889079,1350.9342958223554
Dennis Smith Jr.,8.8,25.7,3.4,8.4,0.4,2.1,1.4,2.0,0.5,2.6,4.8,1.4,1.5,0.5,2.3,19.265295942157046,1348.5707159509932
Naz Reid,11.5,18.4,4.6,8.5,1.1,3.2,1.3,1.9,1.1,3.8,1.1,0.6,1.4,0.8,2.6,18.73624640392031,1311.5372482744215
Deni Avdija,9.2,26.6,3.3,7.6,0.9,3.1,1.6,2.2,1.0,5.4,2.8,0.9,1.6,0.4,2.8,18.658195948596234,1306.0737164017364
Quentin Grimes,11.3,29.9,4.0,8.5,2.2,5.7,1.1,1.4,0.7,2.5,2.1,0.7,1.0,0.4,2.5,18.585181963577714,1300.96273745044
Caleb Martin,9.6,29.3,3.6,7.7,1.2,3.3,1.3,1.6,1.2,3.6,1.6,1.0,1.1,0.4,2.0,18.550255519915076,1298.5178863940553
Thomas Bryant,9.8,18.3,3.9,6.3,0.4,1.0,1.6,2.1,1.5,4.3,0.5,0.3,0.6,0.5,1.7,18.403041424980575,1288.2128997486402
Austin Reaves,13.0,28.8,4.0,7.7,1.3,3.4,3.6,4.1,0.5,2.5,3.4,0.5,1.5,0.3,1.7,18.31770267082842,1282.2391869579894
Grayson Allen,10.4,27.4,3.4,7.7,2.0,5.1,1.6,1.8,0.8,2.4,2.3,0.9,1.0,0.2,1.6,18.2784676985884,1279.492738901188
Precious Achiuwa,9.2,20.7,3.6,7.3,0.5,2.0,1.6,2.3,1.8,4.1,0.9,0.6,1.1,0.5,1.9,18.23323732860253,1276.326613002177
James Wiseman,10.0,19.3,4.2,7.5,0.1,0.4,1.5,2.2,1.6,4.3,0.7,0.2,1.1,0.6,2.4,18.211057408929683,1274.7740186250778
Isaiah Jackson,7.2,16.5,2.8,5.0,0.0,0.2,1.5,2.3,1.8,2.7,0.8,0.5,0.8,1.5,2.4,18.18570058475874,1272.999040933112
Jalen McDaniels,9.4,23.9,3.5,7.7,1.0,2.9,1.5,1.7,0.8,3.5,1.6,1.0,1.2,0.4,2.6,18.175141993271225,1272.2599395289858
Trendon Watford,7.4,19.1,2.9,5.2,0.4,1.0,1.2,1.6,0.7,3.2,2.1,0.5,1.1,0.2,1.9,18.12595949609792,1268.8171647268543
Nick Richards,8.2,18.7,3.0,4.8,0.0,0.0,2.1,2.8,2.3,4.1,0.6,0.2,0.9,1.1,2.4,18.05558132983918,1263.8906930887424
Drew Eubanks,6.6,20.3,2.7,4.3,0.1,0.2,1.1,1.6,1.7,3.7,1.3,0.5,0.9,1.3,2.2,18.02380117312545,1261.6660821187813
Kevon Looney,7.0,23.9,3.0,4.7,0.0,0.0,1.1,1.9,3.3,5.9,2.5,0.6,0.5,0.6,2.7,17.994591613552057,1259.621412948644
Monte Morris,10.3,27.3,4.0,8.3,1.3,3.3,1.0,1.2,0.4,3.0,5.3,0.7,1.0,0.2,1.2,17.89589510507524,1252.7126573552669
Jalen Smith,9.4,18.8,3.6,7.5,0.8,2.8,1.5,2.0,1.9,3.9,1.0,0.3,1.1,0.9,2.3,17.81251770736918,1246.8762395158428
Aaron Nesmith,10.1,24.9,3.5,8.1,1.6,4.3,1.6,1.9,0.8,2.9,1.3,0.8,1.0,0.5,3.2,17.65564741845976,1235.8953192921833
Jose Alvarado,9.0,21.5,3.3,8.0,1.4,4.0,1.1,1.3,0.5,1.9,3.0,1.1,1.3,0.2,2.0,17.649202591647217,1235.4441814153051
Josh Richardson,10.1,23.5,3.7,8.5,1.6,4.5,1.1,1.2,0.6,2.1,2.7,1.1,1.3,0.3,1.8,17.618972030348395,1233.3280421243876
Collin Sexton,14.3,23.9,4.9,9.8,1.0,2.5,3.4,4.1,0.8,1.4,2.9,0.6,1.8,0.1,2.3,17.564511656145456,1229.5158159301818
Moritz Wagner,10.5,19.5,3.5,6.9,0.9,2.9,2.7,3.2,1.2,3.3,1.5,0.6,1.2,0.2,2.4,17.52271978725727,1226.5903851080088
Patrick Williams,10.2,28.3,3.8,8.3,1.4,3.4,1.1,1.3,1.0,3.0,1.2,0.9,1.2,0.9,1.8,17.439963861271586,1220.797470289011
Malaki Branham,10.2,23.5,4.1,9.3,1.2,3.9,0.9,1.1,0.4,2.3,1.9,0.5,1.2,0.1,1.7,17.430709739993098,1220.1496817995169
Rui Hachimura,11.2,23.3,4.5,9.3,0.8,2.5,1.4,1.9,0.8,3.7,0.9,0.3,0.8,0.4,1.1,17.407435696969834,1218.5204987878883
Luke Kennard,9.3,22.3,3.2,6.5,2.3,4.6,0.6,0.7,0.3,2.4,1.5,0.5,0.8,0.1,1.4,17.3122868569366,1211.860079985562
Charles Bassey,5.7,14.5,2.5,3.9,0.1,0.2,0.6,1.1,2.1,3.4,1.3,0.5,1.2,0.9,2.1,17.253962551350405,1207.7773785945283
Ayo Dosunmu,8.6,26.2,3.5,7.1,0.7,2.4,0.8,1.0,0.6,2.2,2.6,0.8,1.2,0.3,2.3,17.09176172767483,1196.423320937238
Josh Green,9.1,25.7,3.4,6.4,1.1,2.8,1.1,1.6,0.9,2.1,1.7,0.7,1.2,0.1,2.6,17.013640078914925,1190.9548055240448
Kevin Love,8.2,20.0,2.7,6.8,1.6,4.8,1.3,1.5,1.0,5.5,1.9,0.3,1.1,0.2,1.6,16.96189010139933,1187.3323070979532
Keita Bates-Diop,9.7,21.7,3.5,6.9,0.8,2.1,1.8,2.2,1.0,2.7,1.5,0.7,0.8,0.3,0.9,16.95889280392615,1187.1224962748306
Lonnie Walker IV,11.7,23.2,4.2,9.4,1.6,4.4,1.6,1.9,0.3,1.7,1.1,0.5,0.8,0.3,1.3,16.825082742041374,1177.7557919428962
Jonathan Kuminga,9.9,20.8,3.9,7.4,0.8,2.2,1.3,2.1,1.0,2.4,1.9,0.6,1.4,0.5,2.3,16.772585354954337,1174.0809748468037
Max Strus,11.5,28.4,4.1,9.9,2.5,7.0,1.0,1.1,0.6,2.6,2.1,0.5,0.9,0.2,2.1,16.75551726418276,1172.8862084927932
George Hill,5.0,18.1,1.7,3.6,0.7,2.1,0.9,1.2,0.3,1.5,2.4,0.6,0.7,0.1,1.2,16.751197539210263,1172.5838277447185
Kenrich Williams,8.0,22.8,3.4,6.5,0.9,2.5,0.3,0.7,1.8,3.1,2.0,0.8,0.6,0.3,2.1,16.725857548311193,1170.8100283817835
Alex Caruso,5.6,23.5,1.9,4.3,0.8,2.3,0.9,1.1,0.6,2.3,2.9,1.5,1.1,0.7,2.4,16.7177223026044,1170.240561182308
Justise Winslow,6.8,26.8,2.8,6.8,0.5,1.6,0.7,1.0,1.7,3.3,3.4,1.0,1.5,0.4,3.1,16.69990650402186,1168.9934552815303
Gary Harris,8.3,24.7,2.9,6.4,2.0,4.5,0.6,0.6,0.4,1.6,1.2,0.9,0.6,0.3,1.9,16.69215711391624,1168.450997974137
Torrey Craig,7.4,24.7,2.9,6.3,1.3,3.2,0.4,0.6,1.8,3.6,1.5,0.6,0.9,0.8,2.3,16.624818721861008,1163.7373105302706
Malik Beasley,12.7,25.8,4.6,11.6,2.9,8.1,0.6,0.8,0.4,3.1,1.5,0.8,1.1,0.1,1.3,16.56168461029885,1159.3179227209196
Cameron Payne,10.3,20.2,3.9,9.4,1.4,3.9,1.0,1.3,0.3,2.0,4.5,0.7,1.7,0.2,1.8,16.556484694439145,1158.9539286107401
Terance Mann,8.8,23.1,3.4,6.5,1.0,2.4,1.1,1.5,1.0,2.5,2.3,0.5,1.0,0.3,1.8,16.555209849595276,1158.8646894716692
Jevon Carter,8.0,22.3,3.0,7.0,1.8,4.2,0.4,0.5,0.4,2.1,2.4,0.8,1.0,0.4,2.0,16.509602094753465,1155.6721466327426
Shake Milton,8.4,20.6,3.2,6.6,0.7,1.9,1.3,1.5,0.5,2.0,3.2,0.3,1.2,0.2,1.6,16.382792006752393,1146.7954404726675
Patrick Beverley,6.2,27.1,2.1,5.4,1.2,3.6,0.7,1.0,0.7,3.0,2.9,0.9,0.9,0.6,2.8,16.36238659459322,1145.3670616215254
Gabe Vincent,9.4,25.9,3.4,8.3,1.7,5.1,1.0,1.1,0.4,1.7,2.5,0.9,1.4,0.1,2.3,16.29386769479033,1140.570738635323
Julian Champagnie,9.7,18.8,3.5,7.6,1.9,4.8,0.8,1.0,0.6,2.9,0.6,0.4,0.6,0.3,1.5,16.119318027191802,1128.352261903426
Dorian Finney-Smith,8.3,30.4,3.0,7.6,1.7,5.1,0.7,0.9,1.7,3.1,1.5,0.8,0.9,0.5,2.2,16.065068449107798,1124.5547914375459
Taurean Prince,9.1,22.1,3.3,7.0,1.4,3.6,1.2,1.4,0.3,2.2,1.6,0.5,1.3,0.3,2.3,16.02598918620462,1121.8192430343233
Pat Connaughton,7.6,23.7,2.7,6.9,1.8,5.3,0.4,0.7,0.8,3.8,1.3,0.6,0.5,0.2,1.1,16.022912569299795,1121.6038798509855
Terrence Ross,8.3,21.1,3.2,7.4,1.5,4.1,0.4,0.5,0.3,2.1,1.5,0.6,0.7,0.2,1.5,15.954659115395112,1116.8261380776578
R.J. Hampton,6.4,16.0,2.2,5.0,0.9,2.5,1.2,1.6,0.4,1.5,1.1,0.6,0.9,0.2,1.1,15.878483078097394,1111.4938154668175
Shaedon Sharpe,9.9,22.2,3.8,8.1,1.3,3.5,0.9,1.3,0.8,2.2,1.2,0.5,1.0,0.3,1.7,15.847381858481171,1109.316730093682
Santi Aldama,9.0,21.8,3.2,6.8,1.2,3.5,1.4,1.9,1.1,3.7,1.3,0.6,0.8,0.6,1.9,15.721153709012508,1100.4807596308756
Jordan Goodwin,6.6,17.8,2.5,5.7,0.6,1.9,0.9,1.1,0.9,2.4,2.7,0.9,0.9,0.4,1.5,15.698395121741957,1098.887658521937
Doug McDermott,10.2,20.5,3.7,8.2,1.9,4.7,0.8,1.1,0.4,1.8,1.4,0.2,0.9,0.1,1.8,15.694994376802,1098.6496063761401
AJ Griffin,8.9,19.5,3.4,7.4,1.4,3.6,0.6,0.7,0.5,1.6,1.0,0.6,0.6,0.2,1.2,15.499317394720759,1084.952217630453
Jock Landale,6.6,14.2,2.6,4.9,0.3,1.2,1.1,1.5,1.7,2.3,1.0,0.2,0.9,0.4,1.8,15.433946325726383,1080.3762428008467
Grant Williams,8.1,25.9,2.7,6.0,1.5,3.7,1.2,1.5,1.1,3.5,1.7,0.5,1.0,0.4,2.4,15.42420826473546,1079.6945785314822
Landry Shamet,8.7,20.2,2.8,7.5,1.9,5.0,1.1,1.3,0.3,1.4,2.3,0.7,0.9,0.1,1.5,15.41052396713005,1078.7366776991034
Marcus Morris,11.2,28.1,4.2,9.9,1.7,4.7,1.0,1.3,0.4,3.5,1.8,0.6,0.9,0.3,2.1,15.409123770250721,1078.6386639175505
Corey Kispert,11.1,28.3,3.9,7.9,2.2,5.2,1.0,1.2,0.4,2.4,1.2,0.4,0.7,0.1,1.3,15.33367147221766,1073.3570030552362
Chris Duarte,7.9,19.5,2.7,7.2,1.2,3.8,1.3,1.6,0.4,2.1,1.4,0.5,0.9,0.2,1.4,15.298122315409262,1070.8685620786484
Xavier Tillman Sr.,7.0,19.3,3.1,5.0,0.1,0.2,0.8,1.5,2.0,3.0,1.6,1.0,0.7,0.5,1.6,15.216903028635915,1065.183212004514
Jordan Nwora,8.7,19.2,3.1,7.2,1.4,3.4,1.1,1.4,0.8,2.9,1.4,0.4,1.1,0.2,1.2,15.18014707085256,1062.610294959679
Georges Niang,8.2,19.4,2.8,6.4,2.0,4.9,0.5,0.6,0.2,2.1,1.0,0.4,0.7,0.2,1.9,15.175797391458309,1062.3058174020816
Zeke Nnaji,5.2,13.7,2.1,3.7,0.3,1.2,0.8,1.2,1.2,1.4,0.3,0.3,0.6,0.4,2.0,15.16690824042848,1061.6835768299936
Aleksej Pokusevski,8.1,20.6,3.2,7.3,1.1,3.1,0.6,1.0,1.3,3.4,1.9,0.6,1.3,1.3,1.7,15.166649207334533,1061.6654445134172
Seth Curry,9.2,19.9,3.4,7.4,1.5,3.8,0.8,0.9,0.2,1.4,1.6,0.6,0.8,0.1,1.6,15.158687218878086,1061.108105321466
Isaac Okoro,6.4,21.7,2.3,4.7,0.8,2.3,1.0,1.4,0.7,1.8,1.1,0.7,0.6,0.4,2.1,15.003578305674665,1050.2504813972266
Brandon Boston Jr.,6.5,11.3,2.3,5.5,0.5,1.3,1.3,1.7,0.3,1.0,0.9,0.4,0.5,0.0,1.0,14.997097605810646,1049.7968324067451
Willy Hernangómez,6.9,12.1,2.3,4.4,0.1,0.3,2.1,2.7,1.5,3.2,0.9,0.4,1.0,0.3,1.7,14.927027954982224,1044.8919568487556
Joe Harris,7.6,20.6,2.7,5.9,1.9,4.5,0.2,0.4,0.3,1.9,1.4,0.5,0.6,0.2,1.9,14.891018831611257,1042.371318212788
Damion Lee,8.2,20.4,2.7,6.1,1.5,3.3,1.3,1.4,0.5,2.5,1.3,0.4,1.1,0.1,1.6,14.885212503369672,1041.9648752358771
Dewayne Dedmon,5.2,11.2,2.0,4.0,0.3,1.0,0.9,1.3,0.9,2.6,0.7,0.2,0.7,0.5,2.0,14.841456218382127,1038.901935286749
Jae'Sean Tate,9.1,21.8,3.5,7.4,0.4,1.5,1.6,2.2,1.3,2.5,2.7,0.7,1.5,0.2,3.4,14.797540585090891,1035.8278409563625
Bismack Biyombo,4.3,14.3,2.0,3.4,0.0,0.0,0.4,1.1,1.5,2.8,0.9,0.3,0.8,1.4,1.9,14.777133389316965,1034.3993372521875
Troy Brown Jr.,7.1,24.5,2.6,6.1,1.4,3.7,0.4,0.5,0.8,3.2,1.3,0.8,0.6,0.2,1.6,14.67359263057392,1027.1514841401743
Goga Bitadze,4.4,12.0,1.8,3.3,0.2,0.7,0.6,1.1,1.6,2.0,1.0,0.4,0.6,0.7,1.7,14.579544235871609,1020.5680965110126
Théo Maledon,6.7,19.4,2.3,5.8,0.6,2.2,1.4,1.7,0.3,2.5,3.5,0.8,1.3,0.3,1.4,14.575506855285662,1020.2854798699963
Anthony Lamb,6.7,19.3,2.4,5.1,1.2,3.2,0.7,1.0,0.9,2.6,1.5,0.5,0.9,0.3,2.2,14.557115385779683,1018.9980770045778
Joe Ingles,6.9,22.7,2.3,5.4,1.8,4.4,0.4,0.5,0.3,2.5,3.3,0.7,1.2,0.1,1.6,14.543936052638111,1018.0755236846678
Ochai Agbaji,7.9,20.5,2.8,6.5,1.4,3.9,0.9,1.2,0.7,1.3,1.1,0.3,0.7,0.3,1.7,14.462765829566944,1012.3936080696861
Aaron Wiggins,6.8,18.5,2.7,5.2,0.7,1.7,0.8,1.0,1.0,2.0,1.1,0.6,0.8,0.2,1.6,14.366057389938808,1005.6240172957166
Jaylin Williams,5.9,18.7,2.1,4.8,0.9,2.3,0.8,1.1,0.9,4.0,1.6,0.6,0.8,0.2,2.3,14.349309102538342,1004.451637177684
Isaiah Joe,9.5,19.1,3.1,7.0,2.2,5.4,1.1,1.4,0.4,2.0,1.2,0.7,0.5,0.1,1.4,14.313962572747695,1001.9773800923386
Bruno Fernando,3.9,10.4,1.5,2.9,0.0,0.1,0.9,1.3,1.4,2.1,0.8,0.2,0.6,0.9,1.9,14.30432608854992,1001.3028261984945
Simone Fontecchio,6.3,14.7,2.2,6.0,1.2,3.7,0.7,0.8,0.6,1.1,0.8,0.3,0.8,0.2,1.2,14.29958343563064,1000.9708404941448
Jaden Hardy,8.8,14.8,3.0,6.9,1.3,3.3,1.4,1.6,0.2,1.6,1.4,0.4,1.0,0.1,1.3,14.298218421408622,1000.8752894986036
Daishen Nix,4.0,16.0,1.4,4.2,0.7,2.5,0.4,0.6,0.3,1.4,2.3,0.5,1.5,0.1,1.0,14.286544845970136,1000.0581392179095
Eugene Omoruyi,7.0,16.1,2.5,5.7,0.6,2.2,1.3,1.9,1.1,1.7,0.7,0.7,0.9,0.1,2.3,14.283463760528022,999.8424632369615
Davion Mitchell,5.6,18.1,2.3,5.0,0.8,2.5,0.3,0.4,0.2,1.1,2.3,0.6,0.8,0.2,1.4,14.192175438147773,993.4522806703441
Trey Lyles,7.6,16.9,2.5,5.5,1.2,3.2,1.4,1.7,0.9,3.1,0.9,0.4,0.9,0.4,1.3,14.183660837395369,992.8562586176758
Cedi Osman,8.7,20.1,3.1,6.9,1.5,4.1,1.0,1.4,0.3,2.0,1.5,0.5,0.7,0.1,1.6,14.152233102065725,990.6563171446007
Jeff Green,7.8,19.5,2.9,5.9,0.5,1.9,1.6,2.1,0.7,1.9,1.2,0.3,0.8,0.3,1.8,14.141662562497677,989.9163793748374
Svi Mykhailiuk,6.9,14.6,2.4,5.4,1.3,3.1,0.8,1.2,0.5,1.2,1.7,0.5,0.8,0.1,0.7,14.071183965747665,984.9828776023365
Jalen Johnson,5.6,14.9,2.3,4.6,0.4,1.5,0.7,1.1,0.7,3.3,1.2,0.5,0.6,0.5,1.6,14.052528172121054,983.6769720484738
Tre Mann,7.7,17.7,2.9,7.5,1.2,3.8,0.6,0.8,0.4,1.9,1.8,0.6,0.9,0.2,1.5,14.021250529136704,981.4875370395694
Reggie Bullock,7.2,30.3,2.5,6.0,1.9,5.1,0.3,0.5,0.4,3.2,1.4,0.7,0.5,0.2,2.1,13.976917335320774,978.3842134724542
Dwight Powell,6.7,19.2,2.6,3.5,0.0,0.1,1.5,2.2,2.0,2.2,0.9,0.6,0.9,0.3,2.8,13.944074829227919,976.0852380459543
Hamidou Diallo,9.3,17.8,3.8,6.7,0.1,0.4,1.6,2.6,1.0,2.4,1.0,0.9,1.3,0.3,2.2,13.853371937683264,969.7360356378284
Ricky Rubio,5.2,17.2,1.8,5.4,0.6,2.5,0.8,1.1,0.3,1.8,3.5,0.8,0.9,0.2,1.5,13.850540432249348,969.5378302574544
Darius Bazley,5.2,14.3,1.9,4.3,0.5,1.2,0.9,1.6,0.8,2.4,0.9,0.5,0.6,0.8,1.0,13.809533179185948,966.6673225430163
Devonte' Graham,7.4,18.3,2.2,5.9,1.6,4.6,1.3,1.8,0.3,1.4,2.7,0.6,0.7,0.2,1.1,13.788549180049591,965.1984426034713
Romeo Langford,6.9,19.6,2.8,6.0,0.4,1.4,0.9,1.3,1.3,1.3,1.2,0.6,0.7,0.3,1.6,13.710319433489804,959.7223603442862
Patty Mills,6.2,14.2,2.2,5.2,1.2,3.4,0.6,0.8,0.2,0.9,1.4,0.4,0.8,0.1,0.8,13.676872654784557,957.381085834919
Cam Thomas,10.6,16.6,3.5,8.0,0.9,2.3,2.6,3.1,0.1,1.5,1.4,0.4,1.1,0.1,1.0,13.651850825055236,955.6295577538665
Maxi Kleber,5.9,25.1,2.1,4.6,1.1,3.0,0.7,1.0,0.8,2.8,1.4,0.3,0.7,0.8,2.3,13.618603560967006,953.3022492676904
Nicolas Batum,6.1,21.9,2.1,4.9,1.6,4.1,0.4,0.6,0.8,3.0,1.6,0.7,0.6,0.6,1.9,13.597535784443469,951.8275049110429
Josh Christopher,5.8,12.3,2.4,5.1,0.3,1.4,0.7,0.9,0.3,0.8,1.1,0.5,0.9,0.2,0.9,13.569359745821561,949.8551822075093
Saben Lee,6.0,14.9,2.0,4.8,0.4,1.2,1.7,2.3,0.5,1.3,2.7,0.8,1.0,0.0,1.3,13.53335209571187,947.3346466998308
Wenyen Gabriel,5.5,15.1,2.3,3.8,0.1,0.5,0.8,1.2,1.7,2.5,0.5,0.4,0.7,0.5,2.1,13.509528132800313,945.6669692960219
Josh Okogie,7.3,18.8,2.3,5.8,0.9,2.7,1.9,2.7,1.5,2.0,1.5,0.8,0.9,0.5,1.6,13.476576033550273,943.3603223485192
Jordan McLaughlin,3.7,15.8,1.4,3.4,0.6,1.8,0.3,0.4,0.3,1.1,3.4,0.7,0.8,0.1,0.7,13.42382410672693,939.6676874708851
David Roddy,6.7,18.0,2.6,6.0,0.9,3.0,0.6,0.9,0.7,2.0,0.8,0.4,0.8,0.3,1.5,13.37113884913075,935.9797194391525
Mo Bamba,6.6,15.7,2.4,4.9,1.0,2.5,0.8,1.3,1.2,3.4,0.9,0.3,0.6,0.9,2.1,13.312563157666398,931.8794210366478
Stanley Johnson,5.8,15.6,2.2,4.1,0.6,1.3,0.9,1.3,0.7,2.4,2.2,0.5,1.1,0.2,1.6,13.305383681952785,931.3768577366949
Lamar Stevens,5.3,18.1,2.1,4.6,0.5,1.5,0.6,0.9,0.8,2.6,0.5,0.4,0.4,0.3,1.3,13.30433683544556,931.3035784811891
Rudy Gay,5.2,14.6,1.9,5.1,0.6,2.3,0.8,0.9,0.6,2.3,1.0,0.3,0.7,0.3,1.2,13.237560602576664,926.6292421803665
TyTy Washington Jr.,4.7,14.0,1.9,5.2,0.6,2.6,0.3,0.6,0.1,1.4,1.5,0.5,0.5,0.1,0.9,13.215537852629552,925.0876496840687
JaMychal Green,6.4,14.0,2.4,4.4,0.7,1.9,0.9,1.2,1.3,2.3,0.9,0.4,0.9,0.4,1.8,13.190357448993012,923.3250214295108
Blake Griffin,4.1,13.9,1.5,3.2,0.6,1.6,0.5,0.8,1.1,2.6,1.5,0.3,0.5,0.2,1.8,13.148553953543015,920.3987767480111
T.J. Warren,7.5,16.4,3.1,6.4,0.5,1.6,0.7,0.8,0.6,2.3,1.0,0.5,0.5,0.3,1.5,13.145480802049251,920.1836561434476
Duncan Robinson,6.4,16.5,2.1,5.6,1.5,4.6,0.7,0.8,0.2,1.5,1.1,0.3,0.7,0.0,1.8,13.036401269317823,912.5480888522476
Day'Ron Sharpe,4.7,11.5,1.9,3.6,0.1,0.2,0.7,1.1,2.1,2.1,0.8,0.3,0.9,0.7,1.9,13.005311893865727,910.3718325706009
Cory Joseph,6.9,19.8,2.4,5.7,1.1,2.9,0.9,1.2,0.3,1.4,3.5,0.5,0.9,0.1,1.4,12.991431505727622,909.4002054009335
P.J. Tucker,3.5,25.6,1.3,3.0,0.7,1.9,0.3,0.3,1.3,2.7,0.8,0.5,0.6,0.2,2.4,12.988256581553475,909.1779607087433
