player,PTS,MP,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,TOV,BLK,PF,AVG,FPTS
Haywood Highsmith,4.4,17.9,1.7,4.0,0.7,2.0,0.2,0.5,1.1,2.4,0.8,0.7,0.8,0.3,1.5,12.981093919959472,908.676574397163
Dario Šarić,6.4,14.1,2.2,4.9,0.8,2.0,1.1,1.3,0.9,2.7,1.3,0.4,1.0,0.1,1.7,12.910367427148046,903.7257199003632
Jeremiah Robinson-Earl,6.8,18.9,2.6,5.8,0.9,2.6,0.8,1.0,1.7,2.5,1.0,0.6,0.4,0.3,1.7,12.780334683708569,894.6234278595998
Jae Crowder,6.9,18.9,2.5,5.2,1.3,3.1,0.6,0.7,0.9,2.9,1.5,0.7,0.4,0.3,1.5,12.776389265885086,894.347248611956
Oshae Brissett,6.1,16.7,1.9,4.9,0.7,2.4,1.6,2.2,1.0,2.4,0.7,0.5,0.5,0.2,1.2,12.75220509657036,892.6543567599252
Sandro Mamukelashvili,6.1,15.3,2.3,5.3,0.7,2.3,0.9,1.3,1.6,2.7,1.4,0.3,0.8,0.3,1.2,12.742873131246132,892.0011191872292
Kennedy Chandler,2.2,7.8,1.0,2.3,0.1,0.4,0.2,0.4,0.3,0.8,1.6,0.3,0.5,0.1,0.4,12.728967191865408,891.0277034305785
John Konchar,5.1,20.8,1.9,4.4,0.8,2.5,0.4,0.5,0.9,3.4,1.4,1.1,0.5,0.3,1.6,12.70806223077762,889.5643561544333
Chimezie Metu,4.9,10.4,2.0,3.3,0.1,0.6,0.8,1.1,0.7,2.3,0.6,0.3,0.5,0.3,1.2,12.675375886976509,887.2763120883557
Isaiah Hartenstein,5.0,19.8,2.1,4.0,0.1,0.5,0.6,0.9,2.5,4.0,1.2,0.6,0.8,0.8,2.6,12.665139171052624,886.5597419736837
Blake Wesley,5.0,18.1,1.9,5.8,0.5,1.4,0.7,1.2,0.3,1.9,2.7,0.7,1.8,0.1,1.8,12.664948820159179,886.5464174111426
Javonte Green,5.2,15.0,1.9,3.4,0.4,1.1,0.9,1.4,0.8,1.9,0.7,0.8,0.6,0.7,1.6,12.66088984865874,886.2622894061119
Duane Washington Jr.,7.9,12.7,3.0,8.3,1.3,3.6,0.5,0.8,0.1,1.1,2.0,0.2,1.1,0.1,0.7,12.6552897059217,885.870279414519
Bryce McGowens,5.3,17.1,1.7,4.4,0.6,1.7,1.3,1.7,0.4,1.6,1.2,0.3,0.9,0.1,1.0,12.635130861436167,884.4591603005317
Kendrick Nunn,7.1,13.8,2.7,6.4,1.1,3.2,0.5,0.6,0.2,1.3,1.3,0.4,0.9,0.1,0.9,12.631397633923658,884.197834374656
Ziaire Williams,5.7,15.2,2.3,5.3,0.7,2.6,0.5,0.6,0.4,1.7,0.9,0.4,1.0,0.2,1.6,12.627161195763462,883.9012837034423
Kessler Edwards,2.8,10.7,1.0,2.6,0.5,1.5,0.3,0.4,0.6,1.1,0.6,0.4,0.4,0.2,1.1,12.618473686480051,883.2931580536036
JaVale McGee,4.4,8.5,1.9,3.0,0.0,0.1,0.6,1.0,0.7,1.8,0.3,0.1,0.9,0.6,1.3,12.498273637583083,874.8791546308157
Johnny Davis,5.8,15.1,2.4,6.1,0.6,2.5,0.5,1.0,0.3,1.9,1.0,0.4,0.6,0.3,1.7,12.478433286669732,873.4903300668813
Moses Brown,4.3,8.2,1.7,2.7,0.0,0.0,0.9,2.0,1.6,2.3,0.1,0.1,0.4,0.4,1.1,12.437020649473288,870.5914454631302
Nassir Little,6.6,18.1,2.5,5.6,1.1,2.9,0.6,0.9,0.5,2.1,0.9,0.4,0.7,0.4,1.2,12.412636907113704,868.8845834979593
Terry Taylor,2.9,8.5,1.3,2.4,0.2,0.6,0.2,0.4,0.9,0.6,0.3,0.1,0.3,0.2,0.8,12.388616797022781,867.2031757915946
Malachi Flynn,4.6,13.0,1.6,4.6,0.9,2.5,0.5,0.6,0.3,1.2,1.3,0.4,0.5,0.1,1.2,12.386954336717123,867.0868035701986
Furkan Korkmaz,3.8,9.5,1.3,3.0,0.5,1.2,0.7,1.0,0.2,1.0,0.6,0.3,0.6,0.1,0.5,12.384161252358897,866.8912876651228
Robert Covington,6.0,16.2,2.1,4.8,1.1,2.8,0.6,0.8,0.6,2.8,1.2,0.8,0.7,0.7,1.8,12.320982602099756,862.4687821469829
James Bouknight,5.6,15.1,2.0,5.7,1.0,3.2,0.6,0.9,0.2,1.9,1.2,0.4,0.9,0.1,1.4,12.319438155834304,862.3606709084013
Dyson Daniels,3.8,17.7,1.5,3.5,0.5,1.5,0.4,0.7,0.6,2.6,2.3,0.7,1.0,0.2,1.7,12.317625542838357,862.233787998685
Jamal Cain,5.4,13.3,2.1,3.7,0.4,1.1,0.9,1.2,0.8,2.1,0.7,0.6,0.3,0.1,1.2,12.288700614720282,860.2090430304197
Taj Gibson,3.4,9.8,1.3,2.6,0.2,0.5,0.6,0.9,0.7,1.2,0.7,0.3,0.5,0.2,1.7,12.250381398246237,857.5266978772365
Danny Green,5.5,12.5,2.0,4.5,1.5,3.4,0.1,0.1,0.3,1.0,0.5,0.5,0.9,0.3,1.5,12.24867545516898,857.4072818618287
Jonathan Isaac,5.0,11.3,2.0,4.8,0.5,1.4,0.5,0.8,1.4,2.6,0.5,1.3,0.4,0.4,0.5,12.223133186427315,855.619323049912
Serge Ibaka,4.1,11.6,1.6,3.4,0.4,1.1,0.5,0.8,0.9,1.8,0.3,0.1,0.7,0.4,1.4,12.218815261523877,855.3170683066714
Rodney McGruder,5.7,16.4,1.9,4.8,1.3,3.0,0.6,0.7,0.6,1.7,0.9,0.5,0.3,0.0,1.2,12.20785988387015,854.5501918709105
Christian Koloko,3.1,13.8,1.2,2.6,0.0,0.2,0.6,1.0,1.4,1.5,0.5,0.4,0.3,1.0,2.2,12.199304729280234,853.9513310496164
Nickeil Alexander-Walker,6.2,15.0,2.2,5.0,1.0,2.7,0.7,1.0,0.3,1.5,1.8,0.5,0.9,0.4,1.5,12.17944865491728,852.5614058442096
Terence Davis,6.7,13.1,2.4,5.7,1.4,3.8,0.5,0.7,0.3,1.9,1.0,0.7,0.8,0.2,1.6,12.12455662490686,848.7189637434802
Moussa Diabaté,2.7,8.9,1.1,2.1,0.0,0.1,0.5,0.7,1.4,0.9,0.2,0.3,0.4,0.4,0.7,12.112942291898069,847.9059604328648
Yuta Watanabe,5.6,16.0,2.0,4.0,1.0,2.3,0.6,0.8,0.5,1.9,0.8,0.4,0.4,0.3,1.4,12.107345585234684,847.5141909664279
Gary Payton II,4.6,16.7,1.9,3.1,0.6,1.2,0.3,0.3,1.1,2.0,1.4,1.0,0.7,0.2,2.0,12.076739656384838,845.3717759469387
Aaron Holiday,3.9,13.4,1.5,3.5,0.6,1.4,0.4,0.5,0.4,0.8,1.4,0.6,0.6,0.2,1.3,11.96135097201398,837.2945680409786
Goran Dragić,6.3,15.0,2.4,5.8,0.9,2.5,0.5,0.8,0.3,1.1,2.6,0.2,1.1,0.1,1.1,11.961160221914326,837.2812155340029
Moses Moody,4.8,13.0,1.7,3.6,0.8,2.1,0.6,0.8,0.4,1.2,0.8,0.3,0.5,0.1,0.9,11.95108139218014,836.5756974526098
Isaiah Roby,4.1,11.3,1.6,3.7,0.4,1.4,0.5,1.0,0.5,2.0,0.9,0.4,0.7,0.2,1.3,11.93585353839569,835.5097476876983
Lindy Waters III,5.2,13.0,1.7,4.3,1.4,4.0,0.4,0.5,0.4,1.4,0.7,0.3,0.2,0.3,1.0,11.930368822819537,835.1258175973676
Ousmane Dieng,4.9,14.6,1.9,4.6,0.7,2.5,0.4,0.6,0.5,2.2,1.2,0.4,0.7,0.2,1.1,11.877664330294246,831.4365031205972
Dāvis Bertāns,4.6,10.9,1.5,3.6,1.2,3.1,0.3,0.3,0.2,1.0,0.5,0.2,0.2,0.2,1.2,11.871062262605157,830.9743583823611
Jaxson Hayes,5.0,13.0,1.8,3.3,0.1,0.6,1.2,1.8,0.8,2.0,0.7,0.4,0.7,0.4,1.4,11.861517583894853,830.3062308726397
Vlatko Čančar,5.0,14.8,1.8,3.8,0.7,1.9,0.6,0.7,0.4,1.7,1.3,0.4,0.6,0.2,1.4,11.83909860591251,828.7369024138757
Will Barton,6.8,17.7,2.5,6.5,1.2,3.2,0.7,0.8,0.3,2.2,2.0,0.5,0.9,0.2,1.0,11.828806299609607,828.0164409726725
Mike Muscala,6.1,15.0,2.1,4.6,1.3,3.3,0.6,0.8,0.6,2.6,0.8,0.2,0.4,0.4,1.6,11.801471124573107,826.1029787201174
Derrick Jones Jr.,5.0,14.0,1.8,3.6,0.4,1.3,1.0,1.3,0.9,1.5,0.5,0.5,0.4,0.6,1.3,11.801357768266067,826.0950437786247
Ty Jerome,6.9,18.1,2.6,5.4,0.8,2.0,0.8,0.9,0.2,1.6,3.0,0.5,0.7,0.1,1.4,11.795854783927936,825.7098348749555
Kenneth Lofton Jr.,5.0,7.3,2.0,3.9,0.3,0.7,0.7,1.1,0.8,1.3,0.8,0.2,0.5,0.1,1.2,11.778849609597767,824.5194726718437
Nikola Jović,5.5,13.6,1.9,4.6,0.5,2.3,1.2,1.3,0.6,1.5,0.7,0.5,0.7,0.1,1.3,11.645605324629248,815.1923727240473
Cody Zeller,6.5,14.5,2.5,3.9,0.0,0.1,1.6,2.3,1.7,2.6,0.7,0.2,0.9,0.3,2.2,11.641071381411685,814.8749966988179
Juan Toscano-Anderson,3.0,13.5,1.2,2.8,0.2,0.8,0.4,0.5,0.5,1.8,1.3,0.3,0.7,0.2,1.5,11.607346860736032,812.5142802515222
Montrezl Harrell,5.6,11.9,2.2,3.7,0.0,0.1,1.2,1.8,1.2,1.6,0.6,0.3,0.6,0.4,1.3,11.584901399839044,810.943097988733
Dominick Barlow,3.9,14.6,1.6,3.1,0.0,0.1,0.6,0.9,1.6,2.0,0.9,0.4,0.5,0.7,2.0,11.543551948554772,808.048636398834
JT Thor,3.8,14.0,1.4,3.4,0.6,1.8,0.5,0.7,0.5,1.7,0.5,0.3,0.6,0.3,1.0,11.393797949043904,797.5658564330732
Obi Toppin,7.4,15.7,2.8,6.3,1.3,3.7,0.6,0.7,0.4,2.4,1.0,0.3,0.6,0.2,1.0,11.390599569551874,797.3419698686312
Paul Reed,4.2,10.9,1.8,3.0,0.0,0.1,0.6,0.7,1.6,2.2,0.4,0.7,0.7,0.7,1.8,11.196856979015397,783.7799885310778
Chuma Okeke,4.7,19.2,1.6,4.5,1.0,3.2,0.6,0.8,1.0,2.6,1.4,0.7,0.6,0.4,1.5,11.167306988817307,781.7114892172115
Udoka Azubuike,3.5,10.0,1.6,2.0,0.0,0.0,0.2,0.6,0.9,2.4,0.3,0.2,0.5,0.4,0.9,11.121773763459283,778.5241634421498
MarJon Beauchamp,5.1,13.5,1.8,4.7,0.9,2.7,0.5,0.7,0.7,1.5,0.7,0.4,0.9,0.1,1.4,11.098342942598453,776.8840059818917
Sam Hauser,6.4,16.1,2.3,5.0,1.8,4.2,0.2,0.2,0.4,2.1,0.9,0.4,0.4,0.3,1.2,11.052072528580519,773.6450770006363
Gorgui Dieng,3.9,11.5,1.5,3.8,0.7,2.4,0.3,0.4,0.9,2.6,1.7,0.1,1.0,0.5,1.8,11.040365950518192,772.8256165362734
Thaddeus Young,4.4,14.7,2.0,3.7,0.1,0.6,0.3,0.5,1.3,1.8,1.4,1.0,0.8,0.1,1.6,11.003761964657704,770.2633375260393
Justin Holiday,4.5,15.3,1.7,4.4,1.0,3.1,0.1,0.2,0.1,1.1,0.9,0.4,0.5,0.4,1.5,10.98669104900813,769.0683734305691
Usman Garuba,3.0,12.9,1.1,2.4,0.3,0.8,0.4,0.6,1.6,2.5,0.9,0.6,0.6,0.4,1.8,10.980147143910836,768.6103000737585
Andre Drummond,6.0,12.7,2.5,4.1,0.0,0.0,1.0,1.9,2.1,4.6,0.5,0.7,1.1,0.4,1.7,10.971763570686328,768.023449948043
Miles McBride,3.5,11.9,1.2,3.4,0.6,2.1,0.4,0.7,0.2,0.6,1.1,0.6,0.4,0.1,0.9,10.95775737730158,767.0430164111106
Keon Johnson,4.7,10.4,1.7,4.5,0.7,2.0,0.7,1.0,0.3,0.8,1.5,0.5,1.1,0.2,1.1,10.930719181521685,765.1503427065179
Peyton Watson,3.3,8.1,1.3,2.6,0.3,0.6,0.5,0.9,0.3,1.3,0.5,0.1,0.3,0.5,0.6,10.867376246104339,760.7163372273037
DeAndre Jordan,5.1,15.0,2.3,2.9,0.0,0.0,0.6,1.2,1.3,3.8,0.9,0.3,1.2,0.6,1.8,10.84902793013406,759.4319551093841
Isaiah Livers,6.7,23.1,2.3,5.5,1.4,3.9,0.6,0.8,0.5,2.2,0.8,0.5,0.6,0.5,2.0,10.840781500111738,758.8547050078217
Kevin Knox,6.6,15.1,2.4,5.3,1.0,3.0,0.7,1.0,0.5,2.3,0.5,0.4,0.8,0.2,1.5,10.79785792068031,755.8500544476217
Davon Reed,2.1,8.0,0.7,2.0,0.4,1.1,0.4,0.6,0.2,1.1,0.5,0.3,0.5,0.1,0.9,10.76677420629703,753.6741944407921
Christian Braun,4.7,15.5,1.9,3.8,0.4,1.3,0.5,0.8,0.6,1.8,0.8,0.5,0.5,0.2,1.3,10.731013603083984,751.1709522158789
Orlando Robinson,3.7,13.7,1.5,2.9,0.0,0.2,0.7,1.0,1.5,2.5,0.8,0.4,0.5,0.4,1.7,10.728546183991519,750.9982328794063
Evan Fournier,6.1,17.0,2.1,6.1,1.3,4.2,0.7,0.8,0.1,1.7,1.3,0.6,0.8,0.1,1.7,10.665929368140025,746.6150557698018
Luka Garza,6.5,8.7,2.3,4.1,0.5,1.4,1.5,1.9,1.2,1.1,0.6,0.1,0.5,0.1,1.5,10.650220431937825,745.5154302356477
Amir Coffey,3.4,12.5,1.1,2.9,0.2,0.8,1.0,1.3,0.3,0.7,1.1,0.1,0.4,0.1,1.0,10.639742543076379,744.7819780153465
Raul Neto,3.3,10.5,1.2,2.3,0.3,0.9,0.6,0.7,0.2,0.8,1.6,0.4,0.5,0.1,1.0,10.628132920148365,743.9693044103856
Edmond Sumner,7.1,13.9,2.3,5.1,0.6,1.6,1.9,2.0,0.2,1.2,1.3,0.6,0.9,0.2,1.6,10.57341709649282,740.1391967544974
Bryn Forbes,3.6,10.7,1.2,3.3,0.6,1.8,0.6,0.6,0.2,0.4,0.7,0.3,0.5,0.1,0.9,10.541739262055843,737.921748343909
Dean Wade,4.7,20.3,1.7,4.0,1.0,2.9,0.3,0.5,0.5,3.0,0.8,0.6,0.4,0.5,2.0,10.540436222725818,737.8305355908072
Jason Preston,2.9,8.9,1.3,2.9,0.4,1.3,0.0,0.1,0.1,1.4,1.9,0.1,0.7,0.0,0.5,10.535053867628745,737.4537707340122
Juancho Hernangómez,2.9,14.6,1.1,2.7,0.4,1.6,0.2,0.4,0.6,2.3,0.6,0.4,0.4,0.1,1.0,10.458898435619899,732.1228904933929
Markieff Morris,3.8,10.1,1.3,3.3,0.8,2.0,0.3,0.3,0.4,1.7,0.9,0.3,0.5,0.1,1.4,10.392203025805403,727.4542118063782
Ryan Rollins,1.9,5.2,0.6,1.7,0.3,0.8,0.5,0.5,0.3,0.8,0.5,0.1,1.3,0.1,0.8,10.373026401991824,726.1118481394277
Dalano Banton,4.6,9.0,1.8,4.2,0.5,1.6,0.5,0.8,0.4,1.1,1.2,0.4,0.6,0.4,1.1,10.352365952105389,724.6656166473772
Garrison Mathews,4.8,12.7,1.4,3.7,1.2,3.3,0.9,1.0,0.2,1.1,0.5,0.4,0.4,0.1,1.1,10.341832530940241,723.9282771658169
McKinley Wright IV,4.2,12.4,1.7,3.6,0.3,1.0,0.5,0.7,0.3,1.4,2.1,0.3,0.7,0.2,0.9,10.3178739337809,722.251175364663
Matisse Thybulle,4.1,16.9,1.5,3.6,0.8,2.1,0.3,0.4,0.6,1.4,0.7,1.2,0.3,0.5,1.6,10.299838381003443,720.988686670241
Boban Marjanović,3.3,5.5,1.3,1.9,0.0,0.0,0.6,0.9,0.6,1.3,0.3,0.2,0.5,0.1,0.3,10.27872948513733,719.5110639596131
Danuel House Jr.,4.8,14.4,1.7,3.5,0.7,2.0,0.8,1.1,0.2,1.5,0.8,0.3,0.5,0.2,1.2,10.232857786250301,716.300045037521
Jabari Walker,3.9,11.1,1.5,3.5,0.3,1.0,0.6,0.8,0.9,1.5,0.6,0.2,0.5,0.2,1.2,10.21061867480028,714.7433072360196
Dru Smith,2.9,10.5,1.2,3.0,0.3,1.3,0.2,0.2,0.1,1.5,1.5,0.7,0.2,0.3,1.5,10.176242410357728,712.336968725041
Jericho Sims,3.4,15.6,1.6,2.1,0.0,0.0,0.2,0.3,1.9,2.8,0.5,0.3,0.5,0.5,1.8,10.065969814371996,704.6178870060397
Luke Kornet,3.8,11.7,1.6,2.5,0.0,0.2,0.5,0.6,1.2,1.6,0.8,0.2,0.4,0.7,1.2,9.989775139869897,699.2842597908927
Derrick Rose,5.6,12.5,2.3,5.9,0.7,2.3,0.4,0.4,0.3,1.2,1.7,0.3,0.8,0.2,0.7,9.968928684463304,697.8250079124313
Anthony Gill,3.3,10.6,1.2,2.2,0.1,0.5,0.8,1.1,0.6,1.1,0.6,0.1,0.3,0.2,1.2,9.931970818363045,695.2379572854131
Matt Ryan,3.6,9.1,1.2,3.2,0.9,2.5,0.3,0.4,0.1,0.6,0.5,0.1,0.2,0.0,0.8,9.869936003134205,690.8955202193944
Ish Smith,2.5,9.3,1.2,3.0,0.0,0.3,0.0,0.1,0.1,1.1,2.3,0.2,1.0,0.2,0.8,9.850334641021867,689.5234248715307
Jeff Dowtin,2.4,10.4,1.0,2.3,0.2,0.6,0.2,0.4,0.2,0.7,1.2,0.4,0.2,0.1,0.5,9.806353987997417,686.4447791598192
Max Christie,3.1,12.5,1.1,2.6,0.6,1.5,0.3,0.4,0.2,1.7,0.5,0.2,0.3,0.2,0.8,9.713389085086266,679.9372359560386
Kai Jones,3.4,12.0,1.5,2.6,0.1,0.4,0.4,0.6,0.8,1.9,0.3,0.4,0.7,0.7,1.4,9.661361667603677,676.2953167322573
Kevon Harris,4.1,13.4,1.4,3.1,0.5,1.3,0.9,1.2,0.8,1.2,0.5,0.5,0.6,0.1,1.6,9.660560936752079,676.2392655726455
Payton Pritchard,5.6,13.4,2.1,5.1,1.2,3.2,0.3,0.3,0.5,1.3,1.3,0.3,0.8,0.0,0.8,9.653877497852662,675.7714248496864
Tony Bradley,1.6,2.8,0.5,1.0,0.3,0.4,0.3,0.3,0.1,0.8,0.1,0.1,0.1,0.1,0.2,9.646670769067205,675.2669538347044
Admiral Schofield,4.2,12.2,1.5,3.3,0.6,2.0,0.6,0.6,0.6,1.1,0.8,0.2,0.4,0.1,1.6,9.642455206582468,674.9718644607728
Jake LaRavia,3.0,11.8,1.1,2.7,0.7,2.0,0.2,0.3,0.5,1.3,0.6,0.3,0.5,0.1,1.4,9.630874470652765,674.1612129456936
John Butler,2.4,11.6,0.9,2.8,0.4,1.8,0.2,0.2,0.2,0.7,0.6,0.4,0.1,0.5,1.2,9.604368238218946,672.3057766753262
Richaun Holmes,3.1,8.3,1.3,2.1,0.1,0.2,0.4,0.5,0.7,1.2,0.2,0.1,0.3,0.3,1.2,9.594613590791225,671.6229513553857
Frank Ntilikina,2.9,12.9,1.0,2.8,0.4,1.4,0.5,0.7,0.1,1.2,1.2,0.3,0.6,0.1,1.4,9.526712797640007,666.8698958348006
Austin Rivers,4.9,19.5,1.8,4.0,0.8,2.4,0.6,0.8,0.1,1.5,1.4,0.5,0.4,0.1,1.5,9.511931437442312,665.8352006209618
Mamadi Diakite,2.6,8.0,1.1,2.3,0.3,1.0,0.1,0.1,0.4,1.0,0.4,0.2,0.5,0.4,1.2,9.51177258007416,665.8240806051912
Theo Pinson,2.4,8.1,0.8,2.2,0.6,1.6,0.3,0.3,0.3,1.3,1.2,0.2,0.3,0.0,0.9,9.511377585720645,665.7964310004452
Isaiah Mobley,2.4,6.5,0.9,2.2,0.2,0.6,0.3,0.3,0.3,1.2,0.2,0.3,0.1,0.2,0.6,9.49609460752464,664.7266225267248
Ish Wainright,4.2,15.3,1.4,3.8,1.0,2.9,0.4,0.5,0.8,1.6,0.9,0.6,0.4,0.4,2.0,9.467871871155594,662.7510309808916
Jack White,1.2,3.9,0.5,1.1,0.2,0.5,0.1,0.2,0.4,0.6,0.2,0.2,0.1,0.1,0.5,9.458965174890212,662.1275622423149
Thanasis Antetokounmpo,1.4,5.6,0.5,1.2,0.0,0.2,0.3,0.6,0.4,0.8,0.4,0.1,0.3,0.1,0.6,9.359986148796379,655.1990304157465
Keon Ellis,1.5,4.4,0.4,1.0,0.4,0.8,0.3,0.4,0.3,0.3,0.4,0.3,0.1,0.1,0.6,9.339108253060683,653.7375777142478
Trent Forrest,2.3,12.0,1.1,2.6,0.0,0.1,0.1,0.1,0.2,1.4,1.7,0.3,0.7,0.1,0.7,9.31919358342482,652.3435508397374
Johnny Juzang,4.8,12.9,1.9,5.8,0.8,3.5,0.1,0.2,0.4,1.7,0.4,0.2,0.2,0.2,0.7,9.297627989141663,650.8339592399165
Wesley Matthews,3.4,15.8,1.1,3.1,0.8,2.4,0.5,0.5,0.7,1.5,0.7,0.4,0.3,0.3,1.4,9.207144726558159,644.5001308590711
David Duke Jr.,3.7,9.9,1.6,3.4,0.0,0.5,0.5,0.7,0.5,0.8,0.9,0.4,0.8,0.0,1.3,9.082383850580422,635.7668695406295
JD Davison,1.6,5.5,0.7,1.6,0.2,0.6,0.1,0.2,0.2,0.6,0.9,0.2,0.3,0.2,0.4,9.003664306069407,630.2565014248585
Damian Jones,3.5,11.6,1.3,2.1,0.2,0.4,0.5,0.7,1.0,2.0,0.4,0.2,0.6,0.5,1.3,8.892485205071477,622.4739643550034
Jared Rhoden,3.2,14.1,1.2,3.1,0.4,1.4,0.4,0.4,0.8,1.9,0.3,0.3,0.2,0.1,1.6,8.870362051601989,620.9253436121392
A.J. Lawson,3.7,7.2,1.5,2.9,0.7,1.7,0.1,0.5,0.4,1.0,0.1,0.1,0.2,0.0,0.7,8.70062222708574,609.0435558960017
Frank Kaminsky,2.5,6.5,0.9,1.8,0.4,0.9,0.4,0.4,0.2,1.3,0.9,0.2,0.3,0.1,0.6,8.547417314408936,598.3192120086255
James Johnson,2.8,9.0,1.2,2.7,0.2,0.8,0.2,0.4,0.2,1.4,0.8,0.4,0.4,0.3,1.8,8.49867286775774,594.9071007430418
Leandro Bolmaro,0.4,4.9,0.2,1.4,0.0,0.3,0.0,0.0,0.3,0.2,0.5,0.2,0.5,0.1,0.7,8.450258960524534,591.5181272367174
Khem Birch,2.2,8.1,1.0,1.6,0.1,0.1,0.2,0.3,0.4,0.9,0.4,0.3,0.4,0.3,1.2,8.449040917000527,591.4328641900369
Patrick Baldwin Jr.,3.9,7.3,1.4,3.5,1.0,2.7,0.1,0.2,0.0,1.3,0.4,0.2,0.4,0.1,0.5,8.243818017642461,577.0672612349723
Justin Jackson,0.9,4.7,0.3,1.2,0.2,0.9,0.0,0.1,0.1,0.7,0.4,0.2,0.1,0.2,0.3,8.178688447323207,572.5081913126245
Jaden Springer,2.6,5.6,1.1,2.2,0.1,0.3,0.4,0.5,0.4,0.5,0.5,0.4,0.2,0.2,0.9,8.016256621228326,561.1379634859828
Nerlens Noel,2.1,11.5,0.8,2.1,0.1,0.1,0.5,0.7,0.6,2.1,0.6,0.9,0.8,0.6,1.9,7.926090617175139,554.8263432022597
Wendell Moore Jr.,1.4,5.3,0.6,1.5,0.1,0.6,0.1,0.2,0.1,0.5,0.6,0.3,0.3,0.2,0.4,7.912097220969393,553.8468054678575
Robin Lopez,3.0,8.1,1.3,2.0,0.1,0.1,0.4,0.5,0.6,0.8,0.5,0.1,0.7,0.2,1.2,7.882013533049211,551.7409473134447
Dalen Terry,2.2,5.6,0.8,1.9,0.2,0.7,0.4,0.6,0.3,0.7,0.6,0.3,0.2,0.1,0.6,7.826173409926696,547.8321386948687
Vit Krejci,1.2,5.7,0.5,1.3,0.2,0.7,0.0,0.1,0.2,0.7,0.6,0.2,0.2,0.0,0.6,7.814089176891943,546.986242382436
Tyrese Martin,1.3,4.1,0.6,1.4,0.1,0.4,0.1,0.1,0.3,0.4,0.1,0.1,0.1,0.0,0.1,7.777328053002088,544.4129637101462
Caleb Houstan,3.8,15.9,1.3,3.6,0.9,2.7,0.3,0.4,0.7,1.3,0.6,0.2,0.4,0.1,1.2,7.725949806947772,540.816486486344
Garrett Temple,2.0,6.5,0.7,1.8,0.4,1.0,0.1,0.2,0.2,0.5,0.5,0.4,0.2,0.1,0.6,7.622801257307247,533.5960880115073
PJ Dozier,1.4,4.9,0.6,2.1,0.1,1.0,0.0,0.0,0.1,0.8,0.6,0.4,0.3,0.1,0.4,7.619432200660793,533.3602540462555
Nathan Knight,3.7,7.7,1.2,2.1,0.2,0.6,1.0,1.5,0.6,0.9,0.3,0.3,0.6,0.2,1.1,7.560372930383185,529.226105126823
Vernon Carey Jr.,0.5,2.5,0.2,0.7,0.0,0.0,0.2,0.2,0.3,0.7,0.3,0.2,0.2,0.2,0.5,7.559846417820782,529.1892492474548
Matthew Dellavedova,1.5,6.7,0.5,1.6,0.3,0.8,0.1,0.2,0.0,0.4,1.3,0.2,0.3,0.0,0.6,7.550376342942375,528.5263440059663
A.J. Green,4.4,9.9,1.5,3.6,1.3,3.0,0.1,0.1,0.2,1.1,0.6,0.2,0.3,0.0,0.9,7.394187991527778,517.5931594069444
Greg Brown III,1.8,5.8,0.7,1.8,0.1,0.4,0.3,0.8,0.1,1.1,0.2,0.3,0.4,0.3,0.8,7.190689098968275,503.3482369277793
Alex Len,1.7,6.2,0.6,1.2,0.0,0.1,0.4,0.6,0.9,1.4,0.5,0.2,0.6,0.4,1.1,7.098022400387184,496.86156802710286
Ryan Arcidiacono,1.3,8.6,0.5,1.9,0.4,1.2,0.0,0.0,0.0,0.8,1.2,0.3,0.4,0.0,0.9,6.733378188385195,471.33647318696364
Josh Minott,3.1,6.4,1.2,2.4,0.1,0.4,0.5,0.5,0.3,1.3,0.3,0.3,0.2,0.4,0.7,6.719277291121202,470.3494103784841
KZ Okpala,1.3,7.1,0.5,1.1,0.2,0.6,0.2,0.2,0.2,0.8,0.4,0.2,0.2,0.2,1.1,6.566251821043942,459.6376274730759
Noah Vonleh,1.1,7.4,0.5,1.0,0.0,0.2,0.1,0.1,0.8,1.3,0.3,0.1,0.5,0.3,1.5,6.2014787220365575,434.10351054255904
Vince Williams Jr.,2.0,7.0,0.8,2.7,0.3,1.9,0.1,0.1,0.3,0.7,0.3,0.4,0.3,0.1,0.8,5.832133958712177,408.2493771098524
Kira Lewis Jr.,4.6,9.4,1.6,3.5,0.6,1.4,0.8,0.9,0.2,1.1,0.9,0.4,0.4,0.1,1.0,5.700494525492098,399.0346167844468
